group_id,group_type,method,score_source,aggregation,group_precision_10,group_recall_10,group_ndcg_10,mean_member_ndcg_10,mean_satisfaction,std_satisfaction,worst_member_satisfaction,jain_fairness,minority_cluster_satisfaction,minority_zero_satisfaction_rate,cluster_satisfaction_gap,zero_satisfaction_share,member_hit_share,intra_list_embedding_distance,cluster_entropy,avg_pairwise_embedding_distance,majority_cluster,minority_cluster,noise_share,lambda_std,alpha_minority
test_group_0104,diverse_balanced,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4086434245109558,0.9999999999999998,0.566230833530426,,,0.3333333333333333,0.0,
test_group_0105,diverse_balanced,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.24636425077915192,0.9999999999999998,0.875510036945343,,,0.3333333333333333,,
test_group_0105,diverse_balanced,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.24636425077915192,0.9999999999999998,0.875510036945343,,,0.3333333333333333,,2.0
test_group_0105,diverse_balanced,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.2817399799823761,0.9999999999999998,0.875510036945343,,,0.3333333333333333,,
test_group_0105,diverse_balanced,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.24636425077915192,0.9999999999999998,0.875510036945343,,,0.3333333333333333,,
test_group_0105,diverse_balanced,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.24636425077915192,0.9999999999999998,0.875510036945343,,,0.3333333333333333,0.0,
test_group_0105,diverse_balanced,mf_average,mf,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.2854043245315552,0.9999999999999998,0.875510036945343,,,0.3333333333333333,,
test_group_0105,diverse_balanced,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.2854043245315552,0.9999999999999998,0.875510036945343,,,0.3333333333333333,,2.0
test_group_0105,diverse_balanced,mf_least_misery,mf,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.26284536719322205,0.9999999999999998,0.875510036945343,,,0.3333333333333333,,
test_group_0105,diverse_balanced,mf_nash_welfare,mf,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.2854043245315552,0.9999999999999998,0.875510036945343,,,0.3333333333333333,,
test_group_0105,diverse_balanced,mf_tuned_fairness,mf,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.2854043245315552,0.9999999999999998,0.875510036945343,,,0.3333333333333333,0.0,
test_group_0105,diverse_balanced,rating_user_knn_average,rating_user_knn,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.6432426571846008,0.9999999999999998,0.875510036945343,,,0.3333333333333333,,
test_group_0105,diverse_balanced,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.6047374606132507,0.9999999999999998,0.875510036945343,,,0.3333333333333333,,2.0
test_group_0105,diverse_balanced,rating_user_knn_least_misery,rating_user_knn,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.6821079254150391,0.9999999999999998,0.875510036945343,,,0.3333333333333333,,
test_group_0105,diverse_balanced,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.6047374606132507,0.9999999999999998,0.875510036945343,,,0.3333333333333333,,
test_group_0105,diverse_balanced,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.6432426571846008,0.9999999999999998,0.875510036945343,,,0.3333333333333333,0.0,
test_group_0106,diverse_balanced,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.31273511052131653,0.9999999999999998,0.707213819026947,,,0.3333333333333333,,
test_group_0106,diverse_balanced,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.31273511052131653,0.9999999999999998,0.707213819026947,,,0.3333333333333333,,2.0
test_group_0106,diverse_balanced,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.32696059346199036,0.9999999999999998,0.707213819026947,,,0.3333333333333333,,
test_group_0106,diverse_balanced,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.31273511052131653,0.9999999999999998,0.707213819026947,,,0.3333333333333333,,
test_group_0106,diverse_balanced,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.31273511052131653,0.9999999999999998,0.707213819026947,,,0.3333333333333333,0.0,
test_group_0106,diverse_balanced,mf_average,mf,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.35625144839286804,0.9999999999999998,0.707213819026947,,,0.3333333333333333,,
test_group_0106,diverse_balanced,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.35625144839286804,0.9999999999999998,0.707213819026947,,,0.3333333333333333,,2.0
test_group_0106,diverse_balanced,mf_least_misery,mf,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4865981340408325,0.9999999999999998,0.707213819026947,,,0.3333333333333333,,
test_group_0106,diverse_balanced,mf_nash_welfare,mf,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.35625144839286804,0.9999999999999998,0.707213819026947,,,0.3333333333333333,,
test_group_0106,diverse_balanced,mf_tuned_fairness,mf,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.35625144839286804,0.9999999999999998,0.707213819026947,,,0.3333333333333333,0.0,
test_group_0106,diverse_balanced,rating_user_knn_average,rating_user_knn,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5494493246078491,0.9999999999999998,0.707213819026947,,,0.3333333333333333,,
test_group_0106,diverse_balanced,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5494493246078491,0.9999999999999998,0.707213819026947,,,0.3333333333333333,,2.0
test_group_0106,diverse_balanced,rating_user_knn_least_misery,rating_user_knn,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.37977850437164307,0.9999999999999998,0.707213819026947,,,0.3333333333333333,,
test_group_0106,diverse_balanced,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5494493246078491,0.9999999999999998,0.707213819026947,,,0.3333333333333333,,
test_group_0106,diverse_balanced,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5494493246078491,0.9999999999999998,0.707213819026947,,,0.3333333333333333,0.0,
test_group_0107,diverse_balanced,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.23682422935962677,0.9999999999999998,0.802112877368927,,,0.3333333333333333,,
test_group_0107,diverse_balanced,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.23682419955730438,0.9999999999999998,0.802112877368927,,,0.3333333333333333,,2.0
test_group_0107,diverse_balanced,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.27683883905410767,0.9999999999999998,0.802112877368927,,,0.3333333333333333,,
test_group_0107,diverse_balanced,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.23682419955730438,0.9999999999999998,0.802112877368927,,,0.3333333333333333,,
test_group_0107,diverse_balanced,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.23682422935962677,0.9999999999999998,0.802112877368927,,,0.3333333333333333,0.0,
test_group_0107,diverse_balanced,mf_average,mf,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.25896066427230835,0.9999999999999998,0.802112877368927,,,0.3333333333333333,,
test_group_0107,diverse_balanced,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.2809056043624878,0.9999999999999998,0.802112877368927,,,0.3333333333333333,,2.0
test_group_0107,diverse_balanced,mf_least_misery,mf,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.2982219159603119,0.9999999999999998,0.802112877368927,,,0.3333333333333333,,
test_group_0107,diverse_balanced,mf_nash_welfare,mf,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.2809056043624878,0.9999999999999998,0.802112877368927,,,0.3333333333333333,,
test_group_0107,diverse_balanced,mf_tuned_fairness,mf,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.25896066427230835,0.9999999999999998,0.802112877368927,,,0.3333333333333333,0.0,
test_group_0107,diverse_balanced,rating_user_knn_average,rating_user_knn,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.606154203414917,0.9999999999999998,0.802112877368927,,,0.3333333333333333,,
test_group_0107,diverse_balanced,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.606154203414917,0.9999999999999998,0.802112877368927,,,0.3333333333333333,,2.0
test_group_0107,diverse_balanced,rating_user_knn_least_misery,rating_user_knn,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.604054868221283,0.9999999999999998,0.802112877368927,,,0.3333333333333333,,
test_group_0107,diverse_balanced,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.606154203414917,0.9999999999999998,0.802112877368927,,,0.3333333333333333,,
test_group_0107,diverse_balanced,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.606154203414917,0.9999999999999998,0.802112877368927,,,0.3333333333333333,0.0,
test_group_0108,diverse_balanced,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.03333333333333333,0.052631578947368425,0.11004588314904008,0.03668196104968003,0.03668196104968003,0.05187612681089912,0.0,0.33333333333333337,,,0.1100458831490401,0.6666666666666666,0.3333333333333333,0.5021040439605713,0.9999999999999998,0.7410264015197754,,,0.3333333333333333,,
test_group_0108,diverse_balanced,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.06666666666666667,0.10526315789473685,0.1584091525685025,0.05280305085616751,0.05280305085616751,0.07467479065546835,0.0,0.33333333333333337,,,0.15840915256850252,0.6666666666666666,0.3333333333333333,0.5672593116760254,0.9999999999999998,0.7410264015197754,,,0.3333333333333333,,2.0
test_group_0108,diverse_balanced,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.03333333333333333,0.052631578947368425,0.06943122193677727,0.023143740645592426,0.023143740645592426,0.03273019190504226,0.0,0.3333333333333333,,,0.06943122193677728,0.6666666666666666,0.3333333333333333,0.6280288696289062,0.9999999999999998,0.7410264015197754,,,0.3333333333333333,,
test_group_0108,diverse_balanced,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.06666666666666667,0.10526315789473685,0.1584091525685025,0.05280305085616751,0.05280305085616751,0.07467479065546835,0.0,0.33333333333333337,,,0.15840915256850252,0.6666666666666666,0.3333333333333333,0.5672593116760254,0.9999999999999998,0.7410264015197754,,,0.3333333333333333,,
test_group_0108,diverse_balanced,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.03333333333333333,0.052631578947368425,0.11004588314904008,0.03668196104968003,0.03668196104968003,0.05187612681089912,0.0,0.33333333333333337,,,0.1100458831490401,0.6666666666666666,0.3333333333333333,0.5021040439605713,0.9999999999999998,0.7410264015197754,,,0.3333333333333333,0.0,
test_group_0108,diverse_balanced,mf_average,mf,average,0.03333333333333333,0.052631578947368425,0.22009176629808017,0.07336392209936006,0.07336392209936006,0.10375225362179824,0.0,0.33333333333333337,,,0.2200917662980802,0.6666666666666666,0.3333333333333333,0.640930712223053,0.9999999999999998,0.7410264015197754,,,0.3333333333333333,,
test_group_0108,diverse_balanced,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.06666666666666667,0.10526315789473685,0.29345568839744024,0.09781856279914675,0.09781856279914675,0.13833633816239763,0.0,0.33333333333333337,,,0.29345568839744024,0.6666666666666666,0.3333333333333333,0.6894005537033081,0.9999999999999998,0.7410264015197754,,,0.3333333333333333,,2.0
test_group_0108,diverse_balanced,mf_least_misery,mf,least_misery,0.06666666666666667,0.10526315789473685,0.20483424751859083,0.06827808250619698,0.06827808250619698,0.09655979029309292,0.0,0.3333333333333333,,,0.20483424751859092,0.6666666666666666,0.3333333333333333,0.7842769026756287,0.9999999999999998,0.7410264015197754,,,0.3333333333333333,,
test_group_0108,diverse_balanced,mf_nash_welfare,mf,nash_welfare,0.06666666666666667,0.10526315789473685,0.29345568839744024,0.09781856279914675,0.09781856279914675,0.13833633816239763,0.0,0.33333333333333337,,,0.29345568839744024,0.6666666666666666,0.3333333333333333,0.6894005537033081,0.9999999999999998,0.7410264015197754,,,0.3333333333333333,,
test_group_0108,diverse_balanced,mf_tuned_fairness,mf,tuned_fairness,0.03333333333333333,0.052631578947368425,0.22009176629808017,0.07336392209936006,0.07336392209936006,0.10375225362179824,0.0,0.33333333333333337,,,0.2200917662980802,0.6666666666666666,0.3333333333333333,0.640930712223053,0.9999999999999998,0.7410264015197754,,,0.3333333333333333,0.0,
test_group_0108,diverse_balanced,rating_user_knn_average,rating_user_knn,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.45403748750686646,0.9999999999999998,0.7410264015197754,,,0.3333333333333333,,
test_group_0108,diverse_balanced,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.45403748750686646,0.9999999999999998,0.7410264015197754,,,0.3333333333333333,,2.0
test_group_0108,diverse_balanced,rating_user_knn_least_misery,rating_user_knn,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.3068028390407562,0.9999999999999998,0.7410264015197754,,,0.3333333333333333,,
test_group_0108,diverse_balanced,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.45403748750686646,0.9999999999999998,0.7410264015197754,,,0.3333333333333333,,
test_group_0108,diverse_balanced,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.45403748750686646,0.9999999999999998,0.7410264015197754,,,0.3333333333333333,0.0,
test_group_0109,diverse_balanced,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.23445285856723785,0.9999999999999998,0.7635040879249573,,,0.3333333333333333,,
test_group_0109,diverse_balanced,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.23445285856723785,0.9999999999999998,0.7635040879249573,,,0.3333333333333333,,2.0
test_group_0109,diverse_balanced,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.23235520720481873,0.9999999999999998,0.7635040879249573,,,0.3333333333333333,,
test_group_0109,diverse_balanced,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.23445285856723785,0.9999999999999998,0.7635040879249573,,,0.3333333333333333,,
test_group_0109,diverse_balanced,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.23445285856723785,0.9999999999999998,0.7635040879249573,,,0.3333333333333333,0.0,
test_group_0109,diverse_balanced,mf_average,mf,average,0.03333333333333333,0.02941176470588235,0.06625422345438904,0.022084741151463014,0.022084741151463014,0.031232540457898198,0.0,0.33333333333333337,,,0.06625422345438904,0.6666666666666666,0.3333333333333333,0.2798839807510376,0.9999999999999998,0.7635040879249573,,,0.3333333333333333,,
test_group_0109,diverse_balanced,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.03333333333333333,0.02941176470588235,0.06362078819895171,0.021206929399650576,0.021206929399650576,0.02999112717327456,0.0,0.3333333333333333,,,0.06362078819895173,0.6666666666666666,0.3333333333333333,0.2798839807510376,0.9999999999999998,0.7635040879249573,,,0.3333333333333333,,2.0
test_group_0109,diverse_balanced,mf_least_misery,mf,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.27310267090797424,0.9999999999999998,0.7635040879249573,,,0.3333333333333333,,
test_group_0109,diverse_balanced,mf_nash_welfare,mf,nash_welfare,0.03333333333333333,0.02941176470588235,0.06362078819895171,0.021206929399650576,0.021206929399650576,0.02999112717327456,0.0,0.3333333333333333,,,0.06362078819895173,0.6666666666666666,0.3333333333333333,0.2798839807510376,0.9999999999999998,0.7635040879249573,,,0.3333333333333333,,
test_group_0109,diverse_balanced,mf_tuned_fairness,mf,tuned_fairness,0.03333333333333333,0.02941176470588235,0.06625422345438904,0.022084741151463014,0.022084741151463014,0.031232540457898198,0.0,0.33333333333333337,,,0.06625422345438904,0.6666666666666666,0.3333333333333333,0.2798839807510376,0.9999999999999998,0.7635040879249573,,,0.3333333333333333,0.0,
test_group_0109,diverse_balanced,rating_user_knn_average,rating_user_knn,average,0.03333333333333333,0.02941176470588235,0.07336392209936006,0.024454640699786687,0.024454640699786687,0.03458408454059941,0.0,0.33333333333333337,,,0.07336392209936006,0.6666666666666666,0.3333333333333333,0.5838388204574585,0.9999999999999998,0.7635040879249573,,,0.3333333333333333,,
test_group_0109,diverse_balanced,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.03333333333333333,0.02941176470588235,0.07336392209936006,0.024454640699786687,0.024454640699786687,0.03458408454059941,0.0,0.33333333333333337,,,0.07336392209936006,0.6666666666666666,0.3333333333333333,0.5860311985015869,0.9999999999999998,0.7635040879249573,,,0.3333333333333333,,2.0
test_group_0109,diverse_balanced,rating_user_knn_least_misery,rating_user_knn,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5817680954933167,0.9999999999999998,0.7635040879249573,,,0.3333333333333333,,
test_group_0109,diverse_balanced,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.03333333333333333,0.02941176470588235,0.07336392209936006,0.024454640699786687,0.024454640699786687,0.03458408454059941,0.0,0.33333333333333337,,,0.07336392209936006,0.6666666666666666,0.3333333333333333,0.5860311985015869,0.9999999999999998,0.7635040879249573,,,0.3333333333333333,,
test_group_0109,diverse_balanced,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.03333333333333333,0.02941176470588235,0.07336392209936006,0.024454640699786687,0.024454640699786687,0.03458408454059941,0.0,0.33333333333333337,,,0.07336392209936006,0.6666666666666666,0.3333333333333333,0.5838388204574585,0.9999999999999998,0.7635040879249573,,,0.3333333333333333,0.0,
test_group_0110,diverse_balanced,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4990445375442505,0.9999999999999998,0.7592678070068359,,,0.3333333333333333,,
test_group_0110,diverse_balanced,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5139201879501343,0.9999999999999998,0.7592678070068359,,,0.3333333333333333,,2.0
test_group_0110,diverse_balanced,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.03333333333333333,0.05555555555555556,0.085143117641621,0.02838103921387367,0.02838103921387367,0.04013685057050279,0.0,0.3333333333333333,,,0.08514311764162101,0.6666666666666666,0.3333333333333333,0.6027156114578247,0.9999999999999998,0.7592678070068359,,,0.3333333333333333,,
test_group_0110,diverse_balanced,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5139201879501343,0.9999999999999998,0.7592678070068359,,,0.3333333333333333,,
test_group_0110,diverse_balanced,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4990445375442505,0.9999999999999998,0.7592678070068359,,,0.3333333333333333,0.0,
test_group_0110,diverse_balanced,mf_average,mf,average,0.06666666666666667,0.11111111111111112,0.16354138662029633,0.05451379554009878,0.05451379554009878,0.07709414898924165,0.0,0.3333333333333333,,,0.16354138662029635,0.6666666666666666,0.3333333333333333,0.5712491273880005,0.9999999999999998,0.7592678070068359,,,0.3333333333333333,,
test_group_0110,diverse_balanced,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.06666666666666667,0.11111111111111112,0.19518900079066107,0.0650630002635537,0.0650630002635537,0.09201297738140189,0.0,0.3333333333333333,,,0.1951890007906611,0.6666666666666666,0.3333333333333333,0.6264679431915283,0.9999999999999998,0.7592678070068359,,,0.3333333333333333,,2.0
