group_id,group_type,method,score_source,aggregation,user_idx,user_id,user_cluster,member_precision_10,member_recall_10,member_ndcg_10,member_hit_10,member_satisfaction
test_group_0122,diverse_balanced,rating_user_knn_least_misery,rating_user_knn,least_misery,2451,3155,0,0.0,0.0,0.0,0.0,0.0
test_group_0122,diverse_balanced,rating_user_knn_least_misery,rating_user_knn,least_misery,4391,5624,-1,0.0,0.0,0.0,0.0,0.0
test_group_0122,diverse_balanced,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,672,863,1,0.0,0.0,0.0,0.0,0.0
test_group_0122,diverse_balanced,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,2451,3155,0,0.0,0.0,0.0,0.0,0.0
test_group_0122,diverse_balanced,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,4391,5624,-1,0.0,0.0,0.0,0.0,0.0
test_group_0122,diverse_balanced,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,672,863,1,0.0,0.0,0.0,0.0,0.0
test_group_0122,diverse_balanced,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,2451,3155,0,0.0,0.0,0.0,0.0,0.0
test_group_0122,diverse_balanced,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,4391,5624,-1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,hybrid_mf_bayes_average,hybrid_mf_bayes,average,371,477,1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,hybrid_mf_bayes_average,hybrid_mf_bayes,average,3290,4203,-1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,hybrid_mf_bayes_average,hybrid_mf_bayes,average,2075,2678,0,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,371,477,1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,3290,4203,-1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,2075,2678,0,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,371,477,1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,3290,4203,-1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,2075,2678,0,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,371,477,1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,3290,4203,-1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,2075,2678,0,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,371,477,1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,3290,4203,-1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,2075,2678,0,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,mf_average,mf,average,371,477,1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,mf_average,mf,average,3290,4203,-1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,mf_average,mf,average,2075,2678,0,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,mf_dbscan_minority_nash,mf,dbscan_minority_nash,371,477,1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,mf_dbscan_minority_nash,mf,dbscan_minority_nash,3290,4203,-1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,mf_dbscan_minority_nash,mf,dbscan_minority_nash,2075,2678,0,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,mf_least_misery,mf,least_misery,371,477,1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,mf_least_misery,mf,least_misery,3290,4203,-1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,mf_least_misery,mf,least_misery,2075,2678,0,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,mf_nash_welfare,mf,nash_welfare,371,477,1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,mf_nash_welfare,mf,nash_welfare,3290,4203,-1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,mf_nash_welfare,mf,nash_welfare,2075,2678,0,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,mf_tuned_fairness,mf,tuned_fairness,371,477,1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,mf_tuned_fairness,mf,tuned_fairness,3290,4203,-1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,mf_tuned_fairness,mf,tuned_fairness,2075,2678,0,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,rating_user_knn_average,rating_user_knn,average,371,477,1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,rating_user_knn_average,rating_user_knn,average,3290,4203,-1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,rating_user_knn_average,rating_user_knn,average,2075,2678,0,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,371,477,1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,3290,4203,-1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,2075,2678,0,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,rating_user_knn_least_misery,rating_user_knn,least_misery,371,477,1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,rating_user_knn_least_misery,rating_user_knn,least_misery,3290,4203,-1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,rating_user_knn_least_misery,rating_user_knn,least_misery,2075,2678,0,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,371,477,1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,3290,4203,-1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,2075,2678,0,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,371,477,1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,3290,4203,-1,0.0,0.0,0.0,0.0,0.0
test_group_0123,diverse_balanced,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,2075,2678,0,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,hybrid_mf_bayes_average,hybrid_mf_bayes,average,3715,4763,0,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,hybrid_mf_bayes_average,hybrid_mf_bayes,average,3080,3941,-1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,hybrid_mf_bayes_average,hybrid_mf_bayes,average,959,1217,1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,3715,4763,0,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,3080,3941,-1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,959,1217,1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,3715,4763,0,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,3080,3941,-1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,959,1217,1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,3715,4763,0,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,3080,3941,-1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,959,1217,1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,3715,4763,0,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,3080,3941,-1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,959,1217,1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,mf_average,mf,average,3715,4763,0,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,mf_average,mf,average,3080,3941,-1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,mf_average,mf,average,959,1217,1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,mf_dbscan_minority_nash,mf,dbscan_minority_nash,3715,4763,0,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,mf_dbscan_minority_nash,mf,dbscan_minority_nash,3080,3941,-1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,mf_dbscan_minority_nash,mf,dbscan_minority_nash,959,1217,1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,mf_least_misery,mf,least_misery,3715,4763,0,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,mf_least_misery,mf,least_misery,3080,3941,-1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,mf_least_misery,mf,least_misery,959,1217,1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,mf_nash_welfare,mf,nash_welfare,3715,4763,0,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,mf_nash_welfare,mf,nash_welfare,3080,3941,-1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,mf_nash_welfare,mf,nash_welfare,959,1217,1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,mf_tuned_fairness,mf,tuned_fairness,3715,4763,0,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,mf_tuned_fairness,mf,tuned_fairness,3080,3941,-1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,mf_tuned_fairness,mf,tuned_fairness,959,1217,1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,rating_user_knn_average,rating_user_knn,average,3715,4763,0,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,rating_user_knn_average,rating_user_knn,average,3080,3941,-1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,rating_user_knn_average,rating_user_knn,average,959,1217,1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,3715,4763,0,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,3080,3941,-1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,959,1217,1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,rating_user_knn_least_misery,rating_user_knn,least_misery,3715,4763,0,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,rating_user_knn_least_misery,rating_user_knn,least_misery,3080,3941,-1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,rating_user_knn_least_misery,rating_user_knn,least_misery,959,1217,1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,3715,4763,0,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,3080,3941,-1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,959,1217,1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,3715,4763,0,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,3080,3941,-1,0.0,0.0,0.0,0.0,0.0
test_group_0124,diverse_balanced,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,959,1217,1,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,hybrid_mf_bayes_average,hybrid_mf_bayes,average,4495,5749,1,0.2,0.1111111111111111,0.18844415212771543,1.0,0.18844415212771543
test_group_0125,diverse_balanced,hybrid_mf_bayes_average,hybrid_mf_bayes,average,2017,2600,0,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,hybrid_mf_bayes_average,hybrid_mf_bayes,average,2270,2933,-1,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,4495,5749,1,0.2,0.1111111111111111,0.18844415212771543,1.0,0.18844415212771543
test_group_0125,diverse_balanced,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,2017,2600,0,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,2270,2933,-1,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,4495,5749,1,0.2,0.1111111111111111,0.1951890007906611,1.0,0.1951890007906611
test_group_0125,diverse_balanced,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,2017,2600,0,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,2270,2933,-1,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,4495,5749,1,0.2,0.1111111111111111,0.18844415212771543,1.0,0.18844415212771543
test_group_0125,diverse_balanced,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,2017,2600,0,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,2270,2933,-1,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,4495,5749,1,0.2,0.1111111111111111,0.18844415212771543,1.0,0.18844415212771543
test_group_0125,diverse_balanced,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,2017,2600,0,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,2270,2933,-1,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,mf_average,mf,average,4495,5749,1,0.2,0.1111111111111111,0.2122263659729146,1.0,0.2122263659729146
test_group_0125,diverse_balanced,mf_average,mf,average,2017,2600,0,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,mf_average,mf,average,2270,2933,-1,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,mf_dbscan_minority_nash,mf,dbscan_minority_nash,4495,5749,1,0.2,0.1111111111111111,0.18340980524840014,1.0,0.18340980524840014
test_group_0125,diverse_balanced,mf_dbscan_minority_nash,mf,dbscan_minority_nash,2017,2600,0,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,mf_dbscan_minority_nash,mf,dbscan_minority_nash,2270,2933,-1,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,mf_least_misery,mf,least_misery,4495,5749,1,0.1,0.05555555555555555,0.06943122193677728,1.0,0.06943122193677728
test_group_0125,diverse_balanced,mf_least_misery,mf,least_misery,2017,2600,0,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,mf_least_misery,mf,least_misery,2270,2933,-1,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,mf_nash_welfare,mf,nash_welfare,4495,5749,1,0.2,0.1111111111111111,0.18340980524840014,1.0,0.18340980524840014
test_group_0125,diverse_balanced,mf_nash_welfare,mf,nash_welfare,2017,2600,0,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,mf_nash_welfare,mf,nash_welfare,2270,2933,-1,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,mf_tuned_fairness,mf,tuned_fairness,4495,5749,1,0.2,0.1111111111111111,0.2122263659729146,1.0,0.2122263659729146
test_group_0125,diverse_balanced,mf_tuned_fairness,mf,tuned_fairness,2017,2600,0,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,mf_tuned_fairness,mf,tuned_fairness,2270,2933,-1,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,rating_user_knn_average,rating_user_knn,average,4495,5749,1,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,rating_user_knn_average,rating_user_knn,average,2017,2600,0,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,rating_user_knn_average,rating_user_knn,average,2270,2933,-1,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,4495,5749,1,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,2017,2600,0,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,2270,2933,-1,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,rating_user_knn_least_misery,rating_user_knn,least_misery,4495,5749,1,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,rating_user_knn_least_misery,rating_user_knn,least_misery,2017,2600,0,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,rating_user_knn_least_misery,rating_user_knn,least_misery,2270,2933,-1,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,4495,5749,1,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,2017,2600,0,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,2270,2933,-1,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,4495,5749,1,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,2017,2600,0,0.0,0.0,0.0,0.0,0.0
test_group_0125,diverse_balanced,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,2270,2933,-1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,hybrid_mf_bayes_average,hybrid_mf_bayes,average,4192,5385,1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,hybrid_mf_bayes_average,hybrid_mf_bayes,average,1851,2367,0,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,hybrid_mf_bayes_average,hybrid_mf_bayes,average,965,1223,-1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,4192,5385,1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,1851,2367,0,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,965,1223,-1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,4192,5385,1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,1851,2367,0,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,965,1223,-1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,4192,5385,1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,1851,2367,0,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,965,1223,-1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,4192,5385,1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,1851,2367,0,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,965,1223,-1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,mf_average,mf,average,4192,5385,1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,mf_average,mf,average,1851,2367,0,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,mf_average,mf,average,965,1223,-1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,mf_dbscan_minority_nash,mf,dbscan_minority_nash,4192,5385,1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,mf_dbscan_minority_nash,mf,dbscan_minority_nash,1851,2367,0,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,mf_dbscan_minority_nash,mf,dbscan_minority_nash,965,1223,-1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,mf_least_misery,mf,least_misery,4192,5385,1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,mf_least_misery,mf,least_misery,1851,2367,0,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,mf_least_misery,mf,least_misery,965,1223,-1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,mf_nash_welfare,mf,nash_welfare,4192,5385,1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,mf_nash_welfare,mf,nash_welfare,1851,2367,0,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,mf_nash_welfare,mf,nash_welfare,965,1223,-1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,mf_tuned_fairness,mf,tuned_fairness,4192,5385,1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,mf_tuned_fairness,mf,tuned_fairness,1851,2367,0,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,mf_tuned_fairness,mf,tuned_fairness,965,1223,-1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,rating_user_knn_average,rating_user_knn,average,4192,5385,1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,rating_user_knn_average,rating_user_knn,average,1851,2367,0,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,rating_user_knn_average,rating_user_knn,average,965,1223,-1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,4192,5385,1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,1851,2367,0,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,965,1223,-1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,rating_user_knn_least_misery,rating_user_knn,least_misery,4192,5385,1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,rating_user_knn_least_misery,rating_user_knn,least_misery,1851,2367,0,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,rating_user_knn_least_misery,rating_user_knn,least_misery,965,1223,-1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,4192,5385,1,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,1851,2367,0,0.0,0.0,0.0,0.0,0.0
test_group_0126,diverse_balanced,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,965,1223,-1,0.0,0.0,0.0,0.0,0.0
